pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,74,74,16,z,1,1.2756439000368118,None,,,,,16,74,74,3,516.2685706000775,,516.2533313999884,516.2685706000775,517.2518223999068,517.2518223999068,517.2518223999068,517.2518223999068,517.2688581999391,518.2687935999129,518.2687935999129,519.5529090999626,,,,,z,1,1.2756439000368118,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,75,75,18,x,1,2.1647376001346856,None,,,,,18,75,75,0,519.5684863999486,,519.553429099964,519.5684863999486,520.5519902999513,520.5519902999513,520.5519902999513,520.5519902999513,520.5686749001034,521.5690143001266,521.5690143001266,523.7356207000557,,,,,x,1,2.1647376001346856,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,76,76,20,v,1,0.9427676999475807,None,,,,,20,76,76,1,523.7515998000745,,523.7363774999976,523.7515998000745,524.7349489000626,524.7349489000626,524.7349489000626,524.7349489000626,524.7517854000907,525.7347305000294,525.7347305000294,526.6861113000195,,,,,v,1,0.9427676999475807,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,77,77,17,z,1,2.821964700007811,None,,,,,17,77,77,3,526.7015194001142,,526.6870898001362,526.7015194001142,527.7018037000671,527.7018037000671,527.7018037000671,527.7018037000671,527.7018037000671,528.7019817000255,528.7019817000255,531.5359205000568,,,,,z,1,2.821964700007811,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,78,78,18,z,1,0.6055955002084374,None,,,,,18,78,78,3,531.5514996000566,,531.5365629999433,531.5514996000566,532.5355487000197,532.5355487000197,532.5355487000197,532.5355487000197,532.5520637000445,533.535380500136,533.535380500136,534.1531132999808,,,,,z,1,0.6055955002084374,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,79,79,20,c,1,1.1281665000133216,None,,,,,20,79,79,2,534.1686211000197,,534.1538551999256,534.1686211000197,535.168633100111,535.168633100111,535.168633100111,535.168633100111,535.168633100111,536.168431899976,536.168431899976,537.3028472000733,,,,,c,1,1.1281665000133216,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,80,80,21,v,1,0.6471103001385927,None,,,,,21,80,80,1,537.3187114999164,,537.3033970999531,537.3187114999164,538.301727199927,538.301727199927,538.301727199927,538.301727199927,538.3182900999673,539.3185018999502,539.3185018999502,539.9698268999346,,,,,v,1,0.6471103001385927,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,81,81,19,z,1,0.6622522999532521,None,,,,,19,81,81,3,539.985200199997,,539.9706419000868,539.985200199997,540.9851589000318,540.9851589000318,540.9851589000318,540.9851589000318,540.9851589000318,541.9853413000237,541.9853413000237,542.6527140999679,,,,,z,1,0.6622522999532521,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,82,82,19,x,1,0.8248323001898825,None,,,,,19,82,82,0,542.6684833001345,,542.653316500131,542.6684833001345,543.651973699918,543.651973699918,543.651973699918,543.651973699918,543.6687219999731,544.6520181000233,544.6520181000233,545.4861125000753,,,,,x,1,0.8248323001898825,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,83,83,20,x,1,0.8274397999048233,None,,,,,20,83,83,0,545.501961800037,,545.4868105000351,545.501961800037,546.4851099001244,546.4851099001244,546.4851099001244,546.4851099001244,546.5020520000253,547.4856162001379,547.4856162001379,548.319358299952,,,,,x,1,0.8274397999048233,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,84,84,22,v,1,0.8309559000190347,None,,,,,22,84,84,1,548.3351948000491,,548.3199867999647,548.3351948000491,549.3186751999892,549.3186751999892,549.3186751999892,549.3186751999892,549.3356224000454,550.3188299001195,550.3188299001195,551.1523221000098,,,,,v,1,0.8309559000190347,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,85,85,20,z,1,0.704905099933967,None,,,,,20,85,85,3,551.1684761999641,,551.1529081000481,551.1684761999641,552.1520561000798,552.1520561000798,552.1520561000798,552.1520561000798,552.168802500004,553.1523293999489,553.1523293999489,553.8693617999088,,,,,z,1,0.704905099933967,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,86,86,21,x,1,0.808198100188747,None,,,,,21,86,86,0,553.8850718999747,,553.8700345000252,553.8850718999747,554.8685584999621,554.8685584999621,554.8685584999621,554.8685584999621,554.8848830000497,555.8683732999489,555.8683732999489,556.6859240999911,,,,,x,1,0.808198100188747,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,87,87,22,x,1,1.027475600130856,None,,,,,22,87,87,0,556.7020388999954,,556.6868151000235,556.7020388999954,557.6853448001202,557.6853448001202,557.6853448001202,557.6853448001202,557.7019841999281,558.6851047000382,558.6851047000382,559.7192740999162,,,,,x,1,1.027475600130856,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,88,88,23,v,1,0.6514912999700755,None,,,,,23,88,88,1,559.7354383000638,,559.719855299918,559.7354383000638,560.735374599928,560.735374599928,560.735374599928,560.735374599928,560.735374599928,561.7184943999164,561.7184943999164,562.3858813999686,,,,,v,1,0.6514912999700755,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,89,89,21,c,1,1.3711576000787318,None,,,,,21,89,89,2,562.4019118000288,,562.3864277000539,562.4019118000288,563.3854179999325,563.3854179999325,563.3854179999325,563.3854179999325,563.402034400031,564.3852198999375,564.3852198999375,565.7693769000471,,,,,c,1,1.3711576000787318,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,90,90,21,z,1,0.7691295000258833,None,,,,,21,90,90,3,565.7851583000738,,565.7700453000143,565.7851583000738,566.7684804999735,566.7684804999735,566.7684804999735,566.7684804999735,566.7851436000783,567.7683117000852,567.7683117000852,568.5526660999749,,,,,z,1,0.7691295000258833,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,91,91,22,z,1,0.8799527001101524,None,,,,,22,91,91,3,568.5686892000958,,568.5532480999827,568.5686892000958,569.5518998000771,569.5518998000771,569.5518998000771,569.5518998000771,569.5688126001041,570.5518169999123,570.5518169999123,571.4356206001248,,,,,z,1,0.8799527001101524,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,92,92,22,c,1,3.7253619998227805,None,,,,,22,92,92,2,571.4515456000809,,571.4361237999983,571.4515456000809,572.435344700003,572.435344700003,572.435344700003,572.435344700003,572.4520539001096,573.4355071000755,573.4355071000755,577.1696421001107,,,,,c,1,3.7253619998227805,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,93,93,23,x,1,0.9386783000081778,None,,,,,23,93,93,0,577.1854469999671,,577.1704836999997,577.1854469999671,578.1850648000836,578.1850648000836,578.1850648000836,578.1850648000836,578.1850648000836,579.1851848999504,579.1851848999504,580.1361638000235,,,,,x,1,0.9386783000081778,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,94,94,23,c,1,1.1081523001194,None,,,,,23,94,94,2,580.1523041999899,,580.1368805000093,580.1523041999899,581.1354215000756,581.1354215000756,581.1354215000756,581.1354215000756,581.1519869000185,582.1520269999746,582.1520269999746,583.2694554999471,,,,,c,1,1.1081523001194,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-50,x,95,95,24,x,1,0.989591599907726,None,,,,,24,95,95,0,583.2851372000296,,583.2701860000379,583.2851372000296,584.2687140000053,584.2687140000053,584.2687140000053,584.2687140000053,584.2852872000076,585.2853479001205,585.2853479001205,586.2858867000323,,,,,x,1,0.989591599907726,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
50,c,96,96,24,c,1,1.6226820999290794,None,,,,,24,96,96,2,586.3018660000525,,586.2864504000172,586.3018660000525,587.2850750000216,587.2850750000216,587.2850750000216,587.2850750000216,587.3020325999241,588.2853796000127,588.2853796000127,589.9191646000836,,,,,c,1,1.6226820999290794,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
150,v,97,97,24,v,1,0.5946223000064492,None,,,,,24,97,97,1,589.9351204000413,,589.919468899956,589.9351204000413,590.9184646999929,590.9184646999929,590.9184646999929,590.9184646999929,590.9354918000754,591.918634600006,591.918634600006,592.5194842999335,,,,,v,1,0.5946223000064492,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,98,98,23,z,1,0.8368655000813305,None,,,,,23,98,98,3,592.5350031000562,,592.5204483000562,592.5350031000562,593.5185863000806,593.5185863000806,593.5185863000806,593.5185863000806,593.5351209999062,594.5185237000696,594.5185237000696,595.3693393999711,,,,,z,1,0.8368655000813305,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
-150,z,99,99,24,z,1,0.9085760000161827,None,,,,,24,99,99,3,595.3851491999812,,595.3699457999319,595.3851491999812,596.3853851999156,596.3853851999156,596.3853851999156,596.3853851999156,596.3853851999156,597.3853839999065,597.3853839999065,598.3032199000008,,,,,z,1,0.9085760000161827,None,Partcipant-2,001,2025-10-02_15h14.42.449,untitled,,2025.1.1,60.022388339650966,2025-10-02 15h14.52.098516 +0530,
